userId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
88,17,7,0,2,12,17,0,33,5,0,3,0,10,3,7,21,4,2
89,57,87,90,99,478,44,4,106,57,0,34,19,15,110,33,21,13,4
90,3,4,1,2,22,5,4,33,2,0,1,3,1,18,4,6,1,0
91,205,137,35,35,201,100,8,201,65,2,95,21,46,74,119,195,21,18
92,4,8,3,8,9,1,0,10,4,0,3,3,1,4,3,3,2,0
93,46,56,4,17,36,8,0,26,19,0,3,1,2,23,22,22,4,4
94,20,18,2,6,22,11,0,21,6,0,2,2,3,10,9,21,4,3
95,59,46,5,5,60,35,2,70,11,3,6,3,12,29,58,46,4,0
96,37,27,2,5,20,14,0,32,8,1,4,2,7,11,16,27,5,1
97,22,14,2,3,9,6,0,12,2,0,1,0,0,5,7,11,4,0
98,28,35,20,20,35,6,0,36,19,0,11,7,5,16,25,16,3,0
99,21,9,1,1,23,14,0,18,0,0,3,1,3,10,6,21,2,3
100,26,17,2,6,85,12,0,74,10,0,5,12,5,79,7,19,6,5
101,15,9,3,2,25,7,0,24,3,0,5,2,5,6,7,14,0,0
102,24,14,2,4,21,14,0,19,0,0,2,2,3,14,6,24,3,5
103,86,112,55,89,156,63,2,174,73,4,15,27,26,55,39,63,12,8
104,52,78,42,56,181,16,0,74,46,1,4,41,8,94,31,27,8,3
105,166,140,108,62,245,133,22,362,86,6,30,14,70,124,94,147,44,7
106,19,25,2,5,6,2,0,9,20,0,2,0,4,1,6,7,0,0
107,11,13,1,3,13,7,0,17,4,0,1,0,1,5,5,9,3,3
108,10,10,2,3,28,5,0,47,2,0,1,1,4,39,13,12,2,1
109,28,18,6,11,50,22,1,64,9,1,5,6,5,24,13,37,6,6
110,15,5,0,2,20,13,1,29,0,0,2,0,4,8,5,15,6,0
111,133,112,61,65,463,85,19,138,73,0,37,28,35,118,51,100,5,4
112,27,21,4,4,14,14,0,25,7,0,2,1,5,9,18,20,5,1
113,8,5,3,8,62,16,0,92,9,2,9,5,20,85,4,32,5,0
114,14,23,5,6,11,3,0,7,13,0,2,1,2,5,10,5,0,0
115,44,35,13,14,51,14,0,26,15,1,20,9,11,10,19,33,7,14
116,30,22,3,5,33,11,0,34,9,0,8,7,5,31,13,22,8,1
117,45,34,14,25,59,25,0,72,18,0,5,13,6,41,16,47,9,5
118,4,3,0,0,6,9,0,15,0,0,1,0,2,2,1,6,2,1
119,98,71,32,26,71,48,4,88,27,1,6,1,11,18,38,67,12,4
120,7,9,2,4,10,2,0,7,3,0,1,3,2,6,4,6,0,0
121,16,10,2,2,20,10,1,26,5,0,2,1,2,17,4,20,5,4
122,102,82,23,19,117,59,2,112,36,1,39,4,27,26,80,89,11,8
123,24,14,3,2,5,19,0,34,5,0,1,0,10,3,16,31,3,1
124,9,12,5,5,20,11,0,23,2,1,3,0,6,7,8,13,2,0
125,114,74,27,19,146,55,1,158,42,3,29,6,25,59,92,93,11,4
126,16,12,3,5,11,10,0,16,3,0,2,3,1,5,6,16,3,1
127,1,1,1,2,9,1,0,12,2,1,1,1,4,4,1,6,1,1
128,10,8,0,0,10,7,0,11,2,3,3,3,9,10,3,10,1,0
129,76,69,22,18,39,14,0,38,30,1,7,9,11,24,43,37,8,0
130,11,11,3,4,10,7,0,13,4,0,1,2,0,3,4,10,2,1
131,21,16,1,0,12,23,1,41,5,1,5,0,10,6,17,28,7,1
132,56,64,32,45,156,58,2,177,57,4,25,27,30,114,41,71,7,3
133,14,7,1,1,9,12,0,14,1,0,2,1,3,4,4,18,3,1
134,17,12,5,5,9,8,0,14,3,0,3,4,2,6,6,12,2,3
135,109,72,7,18,121,51,2,86,44,1,22,9,24,35,57,98,8,3
136,40,23,5,10,43,18,0,38,9,0,9,4,5,18,16,31,6,6
137,33,33,5,8,36,20,6,76,14,5,13,5,11,28,27,29,19,3
138,10,6,3,3,9,3,0,10,3,0,0,0,1,5,3,3,1,0
139,110,82,15,14,49,34,0,57,37,0,22,4,23,16,67,77,11,3
140,178,120,16,47,152,127,3,353,31,5,7,13,44,114,39,184,64,40
141,54,60,24,24,99,30,0,52,30,1,6,8,9,26,31,29,6,2
142,13,9,3,4,9,9,0,18,2,0,1,3,2,6,3,19,3,1
143,9,13,11,11,60,2,1,18,10,0,1,3,2,41,4,3,2,0
144,37,39,13,17,55,19,2,52,18,0,6,8,8,40,14,31,6,4
145,8,11,3,3,8,7,0,9,2,0,0,2,1,3,4,9,1,1
146,5,2,2,7,12,6,0,12,5,0,3,0,5,12,4,11,1,0
147,7,2,1,1,13,3,0,7,1,0,1,1,0,7,2,4,2,1
148,18,31,19,13,14,2,0,14,22,0,0,5,3,13,10,6,2,0
149,35,28,3,5,10,3,0,7,3,0,6,0,2,1,55,18,1,1
150,10,7,0,1,9,4,0,10,2,0,0,1,3,5,3,15,0,0
151,10,15,5,14,38,2,0,14,12,0,7,4,1,9,4,15,0,0
152,17,10,1,1,16,22,4,41,3,1,1,1,8,7,8,25,6,0
153,35,47,16,23,75,15,1,111,25,1,4,9,4,52,23,21,9,2
154,22,21,8,8,8,5,0,7,8,0,0,0,2,3,15,4,2,0
155,20,21,7,10,26,7,0,7,5,0,1,1,0,4,10,7,2,1
156,48,49,11,22,205,70,3,216,32,12,6,20,36,101,25,62,28,6
157,5,6,1,4,13,3,0,9,2,0,0,0,2,2,2,3,1,0
158,7,4,0,1,10,5,1,7,6,0,5,0,1,4,4,10,0,0
159,8,19,13,10,51,6,0,57,13,0,0,5,1,52,6,8,3,0
160,176,117,26,52,120,68,0,154,61,2,60,21,36,54,131,156,18,3
161,4,14,13,15,25,3,2,9,9,0,1,7,1,12,6,3,0,0
162,5,3,1,1,10,9,0,35,1,0,0,1,1,14,1,9,3,2
163,5,2,0,1,12,2,0,10,1,1,2,0,5,7,2,8,0,0
164,32,18,0,2,5,3,0,9,2,0,2,0,0,4,16,13,2,1
165,29,17,2,3,22,17,0,34,4,0,2,1,3,15,10,19,2,3
166,84,53,15,15,52,52,2,84,29,3,14,3,20,28,34,68,11,3
167,52,59,25,32,99,29,0,38,42,1,11,16,5,26,35,31,6,2
168,16,10,3,5,25,25,2,63,5,6,3,2,17,15,4,25,13,5
169,42,54,24,46,145,23,3,103,42,0,6,50,6,81,25,30,10,3
170,18,12,5,10,17,7,0,24,5,0,1,5,1,12,3,19,4,4
171,21,22,8,11,31,18,0,34,15,0,3,8,8,8,10,19,2,5
172,10,10,1,2,9,3,0,9,5,0,6,1,1,1,4,5,3,1
173,8,7,2,4,12,3,0,11,3,0,1,2,0,7,4,6,3,0
174,24,19,2,5,28,9,0,26,5,0,2,2,5,14,11,24,3,4
175,0,0,0,2,9,0,0,15,0,0,1,3,0,9,3,2,0,0
176,18,14,1,1,12,7,0,12,1,0,1,1,1,4,5,16,2,4
177,211,219,101,145,392,124,3,384,150,9,61,75,63,233,104,193,35,13
178,23,18,4,5,24,16,2,38,8,0,3,2,6,19,10,26,8,1
179,26,18,2,4,30,14,0,22,4,0,3,1,4,9,9,29,3,1
180,10,10,1,1,9,2,0,7,7,1,2,0,0,2,8,6,1,0
181,36,17,4,10,50,20,0,50,11,0,4,6,5,27,8,46,6,8
182,265,172,31,29,329,191,15,489,86,11,58,20,81,162,158,288,61,11
183,45,20,0,1,8,9,0,18,1,0,6,1,1,3,15,21,8,4
184,62,38,29,7,27,12,8,42,20,0,5,0,13,6,41,29,6,0
185,3,12,13,15,20,5,0,22,8,0,2,12,3,21,2,7,1,0
186,84,95,16,37,72,17,1,67,44,3,20,17,15,41,88,59,7,4
187,75,56,23,9,68,63,17,140,33,8,32,4,27,29,48,87,16,7
188,2,1,2,4,23,1,0,23,4,3,0,14,9,17,1,9,4,1
189,9,7,2,2,2,9,0,11,5,0,2,0,2,2,2,6,2,0
190,15,18,5,6,24,17,2,36,12,1,0,1,11,18,9,16,4,0
191,15,13,3,5,31,14,4,53,4,1,0,0,7,22,6,21,4,1
192,11,8,0,0,5,5,0,12,1,0,1,0,2,3,4,13,3,3
193,9,14,3,1,9,8,0,22,6,0,2,0,2,7,7,10,2,0
194,7,3,1,1,11,3,0,8,0,1,1,3,1,8,2,4,3,1
195,49,30,3,6,52,42,0,111,9,2,12,3,20,25,17,61,14,4
196,14,12,2,2,2,5,0,16,2,0,2,1,4,0,7,11,3,0
197,16,4,0,0,11,12,0,17,0,0,2,0,2,6,8,14,2,2
198,55,36,4,5,68,40,0,128,11,4,17,1,33,52,63,65,12,4
199,86,42,1,3,128,85,5,209,13,4,13,2,32,86,33,94,42,8
200,109,92,12,25,174,47,1,117,41,3,8,16,13,96,47,68,11,3
201,37,32,5,9,58,12,0,34,15,1,7,3,5,34,36,25,3,2
202,133,94,12,16,108,58,3,227,33,6,11,9,36,80,65,106,31,16
203,20,17,3,4,14,10,0,16,11,0,1,0,3,2,9,16,2,2
204,20,14,14,13,26,23,0,43,12,3,8,0,11,7,11,30,7,1
205,12,14,1,3,4,2,1,11,10,0,0,2,3,4,3,5,4,1
206,7,8,3,4,8,2,0,12,3,0,0,3,3,8,3,9,0,1
207,6,7,0,1,7,1,0,6,3,0,4,0,0,2,3,7,0,1
208,18,8,0,0,5,6,0,10,1,0,3,0,4,3,6,16,3,0
209,17,12,1,1,6,9,0,22,5,0,4,0,6,4,6,12,3,0
210,68,91,23,28,29,6,0,32,39,0,3,0,6,8,82,21,2,0
211,52,34,5,6,20,29,0,35,8,1,2,4,14,8,26,41,7,0
212,108,87,36,30,87,47,0,93,44,1,14,6,19,24,51,55,10,4
213,35,30,7,10,21,8,0,28,18,0,14,1,8,11,16,33,4,0
214,5,6,2,3,8,1,0,9,5,0,0,2,2,8,4,6,0,0
215,21,16,0,1,42,20,1,53,9,1,5,0,9,27,8,18,8,1
216,20,20,18,18,109,22,1,62,17,9,3,21,9,39,10,26,5,3
217,239,174,26,75,302,87,0,167,71,3,25,25,32,74,102,160,29,14
218,8,9,0,0,11,3,0,6,2,1,2,2,4,3,6,6,3,0
219,248,155,40,45,201,123,4,156,65,8,31,14,52,59,118,199,12,5
220,99,87,26,29,75,34,1,59,25,0,5,8,10,22,57,65,7,5
221,52,39,4,7,109,80,13,194,19,18,14,6,40,54,25,65,27,17
222,77,35,8,10,113,67,2,115,10,3,7,5,15,43,28,55,14,4
223,26,23,8,10,25,12,1,30,15,1,6,3,8,17,13,26,2,1
224,7,7,1,3,36,3,0,21,8,0,2,0,1,29,4,4,4,0
225,10,12,2,2,51,6,0,16,8,0,24,2,7,14,10,13,1,0
226,111,126,39,70,283,77,6,163,80,0,36,35,37,88,71,90,11,11
227,29,21,4,3,17,23,4,60,7,1,1,2,9,15,20,30,11,1
228,14,8,2,2,2,4,0,6,1,0,5,0,2,2,11,12,1,0
229,20,13,2,5,28,14,0,28,6,0,2,1,1,13,5,22,3,1
230,56,47,17,24,53,17,0,42,24,0,16,10,8,28,32,40,2,1
231,11,7,0,0,4,7,0,9,1,0,3,0,0,4,9,6,1,0
232,274,200,70,117,375,131,15,327,116,1,80,47,63,153,123,247,32,6
233,46,39,10,11,42,41,2,83,22,1,4,4,16,18,26,43,12,1
234,88,104,40,89,85,22,0,46,47,0,10,20,8,20,43,28,5,8
235,16,15,6,10,26,8,1,29,6,0,1,6,3,18,7,19,4,2
236,3,2,0,0,17,3,0,5,3,0,12,1,3,3,3,7,0,0
237,18,7,1,1,16,14,0,25,3,0,1,0,9,8,11,21,4,0
238,17,5,0,3,6,16,0,24,0,1,2,0,4,4,1,17,6,4
239,126,84,15,17,84,72,4,121,36,2,8,4,25,39,65,100,16,6
240,44,38,10,29,55,12,0,42,20,0,6,8,4,24,21,30,5,5
241,10,7,4,1,18,13,0,65,4,0,3,4,9,20,10,22,6,1
242,10,11,1,2,12,9,0,16,2,0,2,1,2,4,5,16,2,3
243,23,11,3,6,13,9,0,8,5,0,0,3,1,6,4,15,4,0
244,53,26,0,1,19,18,0,44,6,1,5,0,4,15,17,42,15,3
245,0,1,3,3,5,4,6,10,1,0,0,0,1,3,0,4,1,0
246,74,68,31,26,64,24,0,98,51,3,7,5,25,47,48,56,5,5
247,58,63,22,25,35,30,0,67,31,1,3,11,19,22,36,42,8,2
248,33,35,8,7,12,3,1,4,8,0,0,0,2,2,26,9,0,0
249,460,284,73,70,420,192,5,321,126,4,97,22,89,115,238,358,38,16
250,2,4,4,4,7,3,0,16,2,0,1,3,2,7,2,8,1,1
251,6,3,3,3,5,8,2,15,3,0,1,0,2,3,1,9,4,0
252,11,18,19,15,20,1,0,14,14,0,0,4,2,5,7,2,0,0
253,2,4,4,0,17,5,8,30,5,1,0,2,5,9,3,7,1,1
254,41,34,6,8,27,32,4,65,10,2,8,2,19,18,27,52,7,1
255,6,7,5,10,36,5,1,5,2,0,1,5,1,7,4,3,1,3
256,69,62,18,21,70,22,1,55,18,0,8,1,6,30,61,44,4,3
257,9,5,1,1,12,6,0,3,3,0,0,2,1,5,1,4,0,1
258,10,10,5,3,3,4,0,13,6,0,1,0,2,4,9,7,2,0
259,8,12,3,5,14,2,0,12,6,0,0,1,1,9,6,4,0,1
260,16,18,16,7,60,37,13,86,18,2,14,4,15,29,15,34,2,0
261,17,3,1,1,18,19,0,30,4,0,0,1,9,4,12,17,5,1
262,5,4,2,2,24,10,0,34,5,1,2,2,2,20,2,15,0,0
263,45,49,20,22,98,24,6,104,20,2,3,12,10,88,18,27,11,1
264,22,29,10,14,11,1,0,20,12,0,5,9,6,9,19,15,7,0
265,44,35,0,6,33,18,0,106,8,0,12,3,6,26,65,36,10,4
266,68,44,5,8,90,38,2,59,22,1,10,9,9,19,34,52,9,2
267,27,21,0,2,14,4,0,25,6,0,8,1,6,7,25,21,3,1
268,37,19,0,0,52,26,1,67,7,4,3,2,10,21,15,35,8,1
269,11,8,2,5,9,5,0,9,3,0,1,2,2,5,4,14,0,0
270,14,11,2,3,17,6,0,12,5,0,0,2,3,10,5,15,0,0
271,12,10,1,1,8,7,0,20,4,1,8,2,4,5,17,15,1,0
272,18,12,3,3,6,5,0,8,3,0,1,0,1,2,16,9,1,1
273,8,10,6,10,34,8,0,22,6,0,4,5,1,14,6,10,1,1
274,454,295,99,158,550,224,13,407,175,7,266,49,109,132,232,452,34,26
275,37,38,13,15,203,74,15,225,25,9,4,7,25,100,25,63,16,5
276,11,18,6,11,26,0,0,7,7,0,1,3,1,5,8,5,2,0
277,13,12,2,4,14,1,0,3,5,0,0,1,1,3,10,10,0,0
278,1,1,1,1,11,3,0,9,0,0,1,1,3,3,1,3,2,1
279,91,50,4,3,40,47,0,66,14,1,10,2,20,9,52,67,12,4
280,25,28,8,22,116,24,1,91,28,0,3,11,10,80,9,19,6,0
281,4,4,1,2,10,3,0,10,2,0,0,2,1,7,1,4,1,0
282,59,48,15,18,107,61,5,109,24,0,6,10,19,33,26,58,13,3
283,6,4,2,5,27,7,0,12,5,0,2,0,0,10,4,6,2,0
284,38,23,2,5,53,15,0,16,8,0,0,2,2,20,13,26,2,3
285,2,0,0,1,11,7,0,25,0,1,2,1,4,7,0,9,1,1
286,31,22,6,9,40,26,0,53,10,1,10,3,8,23,14,38,5,1
287,26,29,8,15,74,22,2,65,23,1,11,8,12,34,18,27,6,2
288,247,271,75,156,429,120,4,419,124,6,107,55,74,167,188,221,59,38
289,4,1,1,1,11,3,3,10,3,0,2,3,0,6,2,3,4,2
290,32,35,7,11,64,47,5,164,12,10,22,11,27,48,19,55,23,7
291,15,27,7,7,5,2,0,8,16,0,0,0,3,2,9,5,1,0
292,222,174,45,69,151,68,2,144,60,0,17,16,29,48,110,149,15,8
293,7,3,2,3,9,5,0,8,2,1,3,1,1,2,3,8,1,0
294,115,116,15,56,311,76,1,96,51,3,13,17,14,62,58,56,10,10
295,18,8,0,1,5,20,0,23,1,1,2,0,7,4,4,21,1,1
296,11,9,3,1,3,6,1,15,5,0,0,0,3,4,7,7,6,1
297,34,10,0,0,7,27,0,30,1,2,5,0,14,8,8,68,2,0
298,292,214,56,36,508,132,11,334,113,4,46,13,53,162,195,185,20,10
299,13,7,0,1,2,2,0,5,2,0,8,0,2,1,5,8,2,1
300,7,1,0,0,6,8,0,27,1,1,3,0,4,8,5,11,5,1
301,31,29,6,11,39,21,0,55,14,0,4,3,7,30,14,39,6,1
302,12,7,0,0,7,10,0,15,0,0,0,0,4,6,5,16,1,2
303,29,23,0,1,13,2,0,14,1,0,5,0,3,4,39,19,1,0
304,86,64,14,24,76,28,0,86,23,0,10,14,9,55,51,55,14,7
305,283,165,27,35,167,150,0,304,69,4,64,11,66,71,167,249,44,14
306,20,31,36,30,68,8,0,17,18,0,22,6,3,26,9,15,0,2
307,159,153,45,94,518,140,5,341,107,5,138,48,72,181,84,223,17,11
308,35,42,18,25,36,22,2,44,24,0,4,8,8,23,17,28,6,0
309,16,20,1,4,12,18,0,75,9,8,4,1,14,18,7,25,16,5
310,19,13,6,6,38,11,1,24,2,0,1,2,3,15,4,9,7,3
311,10,4,1,1,13,1,0,14,3,0,2,1,1,9,4,4,4,2
312,72,52,0,2,48,30,1,92,16,5,73,5,32,23,87,86,22,3
313,150,108,16,27,101,57,0,89,64,4,66,9,30,35,122,119,11,7
314,50,38,8,13,48,18,0,45,14,0,6,6,8,28,26,38,7,5
315,5,7,1,3,8,1,0,18,3,0,3,5,0,8,5,3,3,5
316,14,9,3,6,25,9,1,14,9,1,9,5,5,7,7,17,0,0
317,53,21,2,2,35,72,6,121,4,5,11,1,24,22,19,81,16,2
318,220,180,91,68,273,136,88,406,111,15,31,28,72,105,156,192,44,10
319,12,14,10,8,10,7,0,20,6,0,0,5,2,10,9,4,3,0
320,16,8,5,3,6,2,1,4,2,0,1,0,1,1,8,3,0,0
321,17,15,3,8,28,8,0,17,7,0,2,3,3,16,9,19,2,0
322,20,19,4,7,45,19,1,52,14,2,4,2,9,22,11,28,5,0
323,29,23,6,11,26,16,0,50,8,0,5,4,6,18,23,25,8,2
324,3,4,0,0,11,5,0,12,2,0,0,1,0,4,2,5,0,1
325,51,50,6,12,107,55,1,124,28,9,26,11,29,39,39,90,8,4
326,35,25,0,0,18,40,4,122,7,2,4,1,17,18,7,53,24,1
327,7,7,4,5,28,14,0,15,3,0,5,1,4,8,2,5,1,1
328,80,92,51,60,98,47,1,87,53,1,12,28,18,35,47,50,12,7
329,2,3,0,0,9,12,0,12,2,2,4,1,3,0,1,7,1,1
330,76,59,14,24,96,44,0,105,37,0,19,14,20,40,59,64,13,4
331,66,58,18,16,57,41,1,72,26,1,12,6,12,25,35,56,9,3
332,112,75,11,12,68,54,1,128,37,4,15,7,19,38,70,79,25,6
333,5,6,1,2,12,2,0,10,1,0,2,0,0,4,2,4,2,1
334,48,59,25,22,65,16,1,56,30,0,10,9,15,40,29,33,5,1
335,10,3,0,0,15,7,0,9,0,0,2,0,1,6,5,8,3,2
336,19,8,4,3,20,18,0,30,5,1,4,2,7,15,3,19,7,1
337,23,14,1,5,22,13,0,35,5,0,2,2,6,14,10,28,3,2
338,12,9,4,3,7,11,2,18,3,0,3,0,5,2,8,11,3,0
339,100,88,17,19,89,66,15,218,34,5,28,3,42,47,69,117,43,6
340,16,11,1,1,4,8,0,12,1,0,1,1,1,2,8,15,3,1
341,16,17,5,8,38,7,0,11,8,0,1,1,1,8,10,10,2,1
342,11,12,3,8,34,8,0,25,5,0,8,0,4,9,9,18,0,1
343,15,15,8,3,13,21,3,30,8,1,4,0,7,7,9,18,2,1
344,31,28,8,7,18,7,0,26,8,1,5,2,10,14,26,19,4,2
345,7,8,0,1,26,2,0,34,3,0,12,2,5,23,9,9,2,0
346,14,6,1,0,36,39,2,119,10,6,24,1,28,28,4,48,5,1
347,17,17,4,6,18,4,0,15,5,0,1,3,4,12,9,16,3,2
348,16,11,0,0,13,21,1,34,5,0,3,1,9,8,4,16,7,1
349,10,7,3,5,13,8,0,20,4,0,2,3,0,11,2,14,4,2
350,15,15,3,4,18,4,0,8,6,0,2,2,2,8,9,16,0,0
351,26,13,4,6,30,35,0,92,11,1,22,3,19,29,16,58,7,0
352,116,88,12,12,65,52,0,126,45,2,38,3,38,35,89,116,12,4
353,34,18,4,8,37,22,1,29,6,0,7,3,5,16,11,32,4,5
354,95,59,9,12,72,44,3,87,14,1,20,5,22,42,57,87,12,3
355,9,10,2,4,14,3,0,6,5,0,0,2,1,7,9,3,1,1
356,65,53,10,10,179,45,0,147,28,2,4,12,13,72,38,51,14,3
357,52,68,32,49,168,54,22,179,55,2,25,41,27,104,38,58,14,8
358,3,6,1,1,16,1,2,26,5,0,2,2,4,29,5,6,2,0
359,21,23,4,9,25,7,0,38,8,0,4,3,4,19,18,22,2,3
360,8,0,0,1,6,6,0,13,1,1,2,0,7,5,4,17,1,0
361,47,28,6,6,44,17,0,33,7,1,7,6,4,16,14,29,7,0
362,40,22,5,4,15,45,0,55,11,3,14,3,18,7,19,48,6,4
363,12,11,1,1,10,5,0,10,3,0,2,0,1,6,6,8,0,0
